FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\eventcollection_demo.py,30,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\custom_ticker1.py,23,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\axes_zoom_effect.py,84,7,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\finance_demo.py,24,10,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\color_demo.py,18,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\pstest.py,21,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\user_interfaces\lineprops_dialog_gtk.py,18,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\widgets\buttons.py,31,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\user_interfaces\histogram_demo_canvasagg.py,37,5,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\griddata_demo.py,21,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\print_stdout.py,7,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\image_origin.py,17,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\animation\basic_example.py,25,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\animation\old_animation\histogram_tkagg.py,50,5,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\dannys_example.py,42,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\event_handling\close_event.py,8,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\api\quad_bezier.py,13,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\axes_grid\demo_axes_divider.py,72,1,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\mplot3d\mixed_subplots_demo.py,32,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\subplot_demo.py,18,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\table_demo.py,37,2,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\animation\old_animation\draggable_legend.py,28,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\animation\subplots.py,73,4,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\hatch_demo.py,26,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\broken_axis.py,28,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\psd_demo2.py,29,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\demo_tight_layout.py,68,3,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\animation\bayes_update.py,33,4,0,1,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\mplot3d\text3d_demo.py,20,2,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pie_and_polar_charts\pie_demo_features.py,23,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\user_interfaces\gtk_spreadsheet.py,64,7,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\api\span_regions.py,22,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\axes_grid\demo_axes_grid2.py,80,4,0,7,7
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\axes_grid\parasite_simple2.py,28,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\axes_grid\simple_anchored_artists.py,45,1,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\axes_grid\demo_curvelinear_grid2.py,38,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\demo_agg_filter.py,222,7,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\users\plotting\examples\connectionstyle_demo.py,70,4,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\axes_grid\demo_axes_grid.py,73,2,0,2,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\users\plotting\examples\annotate_simple02.py,11,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\users\plotting\examples\demo_gridspec01.py,15,1,0,1,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\images_contours_and_fields\streamplot_demo_features.py,21,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\marker_path.py,10,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\lines_bars_and_markers\barh_demo.py,15,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\animation\old_animation\dynamic_image_gtkagg.py,37,6,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\user_interfaces\embedding_in_qt4.py,82,6,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\toggle_images.py,29,1,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\matplotlib\backends\backend_gtk3agg.py,78,8,0,2,5
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\text_rotation.py,34,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\subplots_axes_and_figures\subplot_demo.py,18,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\statistics\errorbar_demo.py,9,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\units\artist_tests.py,36,9,0,4,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\usetex_fonteffects.py,16,2,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\tripcolor_demo.py,78,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\ticks_and_spines\ticklabels_demo_rotation.py,12,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\user_interfaces\embedding_in_gtk3_panzoom.py,25,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\stem_plot.py,6,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\widgets\cursor.py,11,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\tricontour_vs_griddata.py,44,6,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\user_interfaces\embedding_in_tk2.py,28,7,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\tex_demo.py,26,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\spy_demos.py,18,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\stackplot_demo2.py,23,2,0,1,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\units\evans_test.py,70,4,0,4,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\stix_fonts_demo.py,41,6,0,4,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\spine_placement_demo.py,80,2,0,1,5
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\matplotlib\_pylab_helpers.py,107,4,0,1,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\shapes_and_collections\artist_reference.py,73,7,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\load_converter.py,16,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\multiple_figs_demo.py,20,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\units\bar_demo2.py,26,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\multi_image.py,52,7,0,6,6
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\image_interp.py,51,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\layer_images.py,22,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\image_slices_viewer.py,29,4,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\hyperlinks.py,23,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\line_collection2.py,19,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\movie_demo.py,16,4,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\logo.py,20,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\matplotlib\backends\backend_gtkagg.py,93,16,0,1,6
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\text_handles.py,17,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\widgets\span_selector.py,28,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\pyplots\boxplot_demo.py,28,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\animation\old_animation\animation_blit_wx.py,46,9,0,2,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\misc\rasterization_demo.py,32,2,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\pyplots\pyplot_annotate.py,11,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\annotation_demo3.py,76,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\figure_title.py,20,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\barb_demo.py,34,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\event_handling\timers.py,13,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\api\scatter_piecharts.py,24,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\axes_grid\demo_curvelinear_grid.py,71,10,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\api\donut_demo.py,36,4,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\ganged_plots.py,30,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\polar_legend.py,13,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\user_interfaces\rec_edit_gtk_simple.py,14,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\psd_demo.py,27,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\plotfile_demo.py,17,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\broken_barh.py,20,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\date_index_formatter.py,32,6,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\manual_axis.py,48,2,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\event_handling\keypress_demo.py,19,4,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\api\two_scales.py,32,2,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\legend_demo_custom_handler.py,20,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\axes_grid\demo_edge_colorbar.py,68,2,0,2,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\invert_axes.py,14,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\axes_grid\make_room_for_ylabel_using_axesgrid.py,41,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\event_handling\idle_and_timeout.py,26,3,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\colorbar_tick_labelling_demo.py,20,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\axes_grid\inset_locator_demo.py,27,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\hist2d_demo.py,5,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\mplot3d\bars3d_demo.py,15,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\arctest.py,11,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\misc\longshort.py,28,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\api\joinstyle.py,23,2,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\pylab_examples\scatter_hist.py,30,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\users\plotting\examples\anchored_box01.py,11,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\pyplots\whats_new_99_mplot3d.py,14,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\users\plotting\examples\annotate_simple03.py,13,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\pyplots\whats_new_99_spines.py,33,3,0,1,5
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\pyplots\annotation_polar.py,19,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\api\engineering_formatter.py,14,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\animation\old_animation\animation_blit_tk.py,29,6,0,1,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\mplot3d\trisurf3d_demo.py,16,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\pyplots\dollar_ticks.py,12,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\pyplots\align_ylabels.py,25,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\animation\basic_example_writer.py,30,4,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\examples\animation\old_animation\gtk_timeout.py,14,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\mpl_toolkits\axes_grid\figures\simple_axisline.py,23,1,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\doc\pyplots\plotmap.py,38,3,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\matplotlib\tests\test_axes.py,1203,6,0,2,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\matplotlib\scale.py,424,13,0,1,6
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\matplotlib\dviread.py,752,11,0,8,55
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\matplotlib\tri\tripcolor.py,112,5,1,1,17
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\mpl_toolkits\axes_grid\colorbar.py,654,12,0,1,10
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\mpl_toolkits\axes_grid1\colorbar.py,654,12,1,1,10
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\mpl_toolkits\axes_grid1\axes_grid.py,639,13,0,6,34
E:\Source code on python\Graphics\matplotlib\matplotlib-1.3.1\lib\matplotlib\legend.py,716,35,0,1,24
