FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axes_grid\grid_helper_curvelinear.py,1,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axes_grid\inset_locator.py,4,9,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\pcolor_demo.py,18,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axes_grid\axisline_style.py,1,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\user_interfaces\printing_in_wx.py,136,6,0,2,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\units\evans_test.py,71,4,0,4,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\usetex_demo.py,43,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\font_table_ttf.py,42,4,0,5,5
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\collections_demo.py,79,6,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\contourf_demo.py,43,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\user_interfaces\embedding_in_tk.py,26,6,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\cohere_demo.py,25,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\dashpointlabel.py,28,1,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\fill_demo2.py,9,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\broken_barh.py,21,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\widgets\menu.py,127,8,0,2,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\scatter_star_poly.py,19,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\parasite_simple2.py,28,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\simple_anchored_artists.py,45,1,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\watermark_image.py,18,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\spine_placement_demo.py,115,3,0,5,5
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\hatch_demo.py,26,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\image_clip_path.py,20,6,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\psd_demo3.py,27,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\loadrec.py,18,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\fancybox_demo2.py,14,2,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\colorbar_only.py,27,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\units\annotate_with_units.py,16,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\geo_demo.py,15,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\scatter_demo2.py,22,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\pcolor_small.py,9,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\pythonic_matplotlib.py,59,0,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\scatter_profile.py,17,2,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\invert_axes.py,14,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\shared_axis_across_figures.py,14,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\spy_demos.py,18,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\image_demo2.py,23,2,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axisartist\angle_helper.py,308,4,4,3,13
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axisartist\__init__.py,13,18,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\integral_demo.py,24,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\log_bar.py,16,1,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\matplotlib\__init__.py,783,18,0,12,17
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\mplot3d\lorenz_attractor.py,26,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\mplot3d\contour3d_demo2.py,8,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\scatter_symbol.py,12,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\event_handling\timers.py,14,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\contourf_log.py,19,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\user_interfaces\gtk_spreadsheet.py,64,7,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\mplot3d\surface3d_demo.py,19,6,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\fill_spiral.py,14,1,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\widgets\rectangle_selector.py,39,3,0,1,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axes_grid\clip_path.py,1,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\triplot_demo.py,65,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\widgets\cursor.py,11,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\subplots_adjust.py,9,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\unicode_demo.py,8,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\text_handles.py,17,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\vertical_ticklabels.py,5,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\subplot_demo.py,19,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\user_interfaces\embedding_in_wx4.py,71,7,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\tripcolor_demo.py,71,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\tricontour_demo.py,72,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\usetex_baseline_test.py,47,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\transoffset.py,35,2,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\polar_legend.py,13,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\multiple_figs_demo.py,20,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\tex_demo.py,28,10,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\to_numeric.py,21,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\widgets\radio_buttons.py,31,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\specgram_demo.py,16,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\user_interfaces\rec_edit_gtk_custom.py,29,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\newscalarformatter_demo.py,82,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\date_demo1.py,40,5,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\animation\old_animation\animation_blit_fltk.py,38,6,0,1,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\user_interfaces\embedding_in_gtk.py,21,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\griddata_demo.py,20,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\matplotlib\tight_bbox.py,96,4,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\matplotlib\tests\test_tightlayout.py,85,4,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\agg_oo.py,14,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\matplotlib\tests\test_cbook.py,67,7,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\inset_locator_demo.py,29,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\misc\svg_filter_pie.py,56,5,0,4,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\legend_demo.py,25,2,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\joinstyle.py,25,3,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\event_handling\zoom_window.py,30,3,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\event_handling\pong_qt.py,27,9,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\histogram_demo.py,21,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\misc\developer_commit_history.py,31,3,0,7,7
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\date_demo.py,37,7,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\misc\font_indexing.py,23,5,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\path_patch_demo.py,29,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\event_handling\viewlims.py,53,3,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\misc\ftface_props.py,54,2,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\filledmarker_demo.py,31,4,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\two_scales.py,33,2,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\axes_zoom_effect.py,84,7,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\data_helper.py,42,1,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\misc\sample_data_demo.py,11,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\boxplot_demo.py,28,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\scatter_demo.py,7,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\simple_plot.py,9,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\multicolored_line.py,35,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\quiver_demo.py,65,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\image_origin.py,17,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\widgets\slider_demo.py,35,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\make_room_for_ylabel_using_axesgrid.py,41,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\finance_demo.py,25,10,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\quadmesh_demo.py,29,6,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\logo.py,19,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\mplot3d\bars3d_demo.py,15,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\fill_betweenx_demo.py,30,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\text_rotation_relative_to_line.py,24,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\legend_demo_custom_handler.py,20,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\animation\animate_decay.py,31,3,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\demo_curvelinear_grid2.py,38,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\patheffect_demo.py,29,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\pytz\__init__.py,1384,12,0,5,5
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axes_grid\__init__.py,4,8,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\multipage_pdf.py,32,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\histogram_demo_extended.py,46,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\finance_work2.py,146,9,0,5,5
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\user_interfaces\histogram_demo_canvasagg.py,37,5,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\widgets\buttons.py,31,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\demo_annotation_box.py,64,9,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\custom_ticker1.py,22,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\api\histogram_path_demo.py,30,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\date_demo_convert.py,19,7,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\date_demo_rrule.py,23,7,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\bar_stacked.py,18,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\simple_axesgrid.py,13,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axisartist\axisline_style.py,114,5,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axes_grid\axes_divider.py,4,6,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\colorbar_tick_labelling_demo.py,21,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\contour_label_demo.py,45,6,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axes_grid\axes_size.py,1,1,1,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\ginput_manual_clabel.py,59,6,0,8,8
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\demo_curvelinear_grid.py,71,10,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\demo_axes_rgb.py,56,4,0,1,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\image_interp.py,51,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\event_handling\poly_editor.py,123,5,0,1,9
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\demo_bboximage.py,44,5,0,3,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\demo_text_path.py,96,12,0,4,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\event_handling\figure_axes_enter_leave.py,38,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\mplot3d\pathpatch3d_demo.py,38,7,0,1,3
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axes_grid\floating_axes.py,1,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\major_minor_demo2.py,19,3,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\tricontour_vs_griddata.py,41,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\break.py,4,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\axis_equal_demo.py,22,1,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\mplot3d\surface3d_radial_demo.py,20,5,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\mplot3d\polys3d_demo.py,26,5,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\mplot3d\scatter3d_demo.py,17,3,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\axhspan_demo.py,14,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\centered_ticklabels.py,24,7,0,2,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\tex_unicode_demo.py,21,10,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\date_index_formatter.py,32,4,0,1,2
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\image_nonuniform.py,45,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_toolkits\axes_grid1\__init__.py,5,10,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\user_interfaces\embedding_in_qt.py,86,6,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\simple_axisline4.py,14,4,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\demo_axisline_style.py,15,2,0,4,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\barb_demo.py,34,2,0,1,1
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\pylab_examples\barchart_demo2.py,73,5,0,4,4
E:\Source code on python\Graphics\matplotlib\matplotlib-1.1.0\lib\mpl_examples\axes_grid\demo_axes_grid.py,73,2,0,2,3
